Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2023-11-14,63.79864450981232,71.71759685390833,42.44675711145741,63.88297413130426,65.66057153658166,56.21279235684596,43.56267547153999,58.18247409895945,52.72646005792342,32.05615811491862,51.61401270698884,56.61229214074886,36.052380788266646,65.5049785061617,47.46559239131882,55.35000112215813,24.855059648854052,30.893588137660572,44.78078823209531,50.76757541289127,69.36942666216271,69.8038582054055,58.62775364094425,65.32392834232286,64.7002594111301,77.83859734380633,41.130662269953,45.85579893441888,63.22272321788534,59.12343495645259,60.312873078251975,43.8594208054326,62.49152959488887,54.089551713318045,80.20543272625014,46.6670846117536,65.62102854555525,61.26769974135036,72.1897575892491,54.766612998301966,41.471744384520846,71.99757136419836,56.8878733844823,71.59074464488694,37.270715492323156,59.96139368065678,53.49032199357833,56.04608286845716,71.82996069724828,67.18572066928905,58.21166084118235
2023-11-15,66.58267528412486,73.38988862300812,45.7849579444547,64.81226018472526,69.36120097653226,58.22881937571814,50.06215182589808,65.23570987843857,51.64722837998791,40.76168230406859,56.87119227860948,62.45844231604785,30.240764816860377,56.19638990894978,52.46122800748323,62.68916079402949,23.454655396156454,30.176537720987227,48.20227014818639,46.59029415987281,63.60792492179353,70.41333700163071,60.82077026277323,65.30112326125757,67.75864127212799,71.91698576894686,51.1920375669738,47.345621908895424,57.54020967396364,66.07013437211297,64.10210555385547,52.543132930020114,60.180556307006796,55.817307152984355,86.72505105749593,51.64404894658803,67.17293157908503,65.72788128865324,76.00001113682119,64.27230008014058,46.038516133476136,72.63074143088713,60.45052365920632,74.58805046835266,45.84189561605979,62.546678349707406,61.04589744430957,65.14238972881765,73.39668931718049,72.51708397702146,63.42206221931308
2023-11-16,68.70283707639409,74.93260989125638,49.01723170285455,64.15539296544993,70.75199231200943,61.49962330242286,55.840552278207106,69.99244255217258,55.99468184362754,44.990978159396924,60.63533435155056,68.36632550461302,28.375503438983955,61.81613374801734,56.74012558123994,64.25164606312188,21.984333155770898,36.277464790053926,54.6208504932896,49.801231804345896,69.67543483630973,68.66666122746472,56.00916351471987,66.06756883299909,43.46147107491645,74.54347550266776,51.021146909460775,31.16976922742616,63.15503973760565,67.76966239848963,63.05948070285824,51.40286725674729,62.28647806959176,56.64723674225967,80.45226014225805,52.72369390278175,68.27427949064611,70.64704694859134,75.30506749717212,61.43903730022242,51.6516302651397,73.77671467783918,63.90156157343348,80.31379837208985,47.842212031761576,66.28632009828294,63.77446800343285,65.7988794903801,73.88733479429446,74.2431446743385,67.17173547817671
2023-11-17,73.56068438767768,73.57898117479462,49.6479899670982,69.97404269293125,72.93442507572568,64.71841424019217,60.32965703832881,72.55134295338772,56.88564975028744,42.6341654520865,67.63138593561146,69.80716756065604,38.70020286849985,57.211037248721375,61.64778019565299,65.0115634821473,27.60932163978937,34.56599606961893,46.90857766002363,51.70888128134229,68.21104910188372,68.20024299780462,62.00118993371313,71.44093303133621,45.10762649253003,74.33776355938186,50.74724957714526,31.416260509232345,57.82926333723912,74.40241091863747,69.04820615017886,51.514661714359164,67.697329676078,54.62467096102346,80.2797088381804,59.6511647980665,69.63877053417735,74.21348964022609,82.02216787424462,60.191667990647005,48.03100231442397,78.71205331437355,66.22471893235601,82.3300900708311,52.39508214069961,68.75165359480037,85.34861372200258,66.91465576189448,70.32399379793188,74.78465557720776,72.90312831322198
2023-11-20,74.70801200390568,74.91344495257147,49.69684393279556,69.70795943160483,72.1645816831007,64.54836630820891,60.76923001682518,73.2927670305327,60.743136866918455,49.35001418551921,73.17992190791809,73.28115836056334,40.782428295627874,54.89831159718071,64.48228284891306,66.73911804576535,31.746430746807178,36.735578919519334,47.78584081528354,54.65750733959611,67.20073481383277,73.57950792123958,63.650015817003684,72.33844974608557,41.25580798523163,83.57295438901859,52.61783913982213,35.646462491517596,64.77641137994401,78.01495803771559,74.0487375003332,55.30072194649831,69.66434471111478,54.90361245918212,80.76047540556954,62.65491287481053,72.89362459886816,79.80092142772916,82.02768977361117,68.06611210786713,55.11203190967485,81.92896642722098,68.38914196278664,85.58974031071776,51.91952619034306,68.34885825926769,84.44206362748855,70.95746176921011,67.38826111464937,75.66013525542732,75.08906650656526
2023-11-21,72.83134423948385,71.37484111604259,47.67911059915877,65.37689469084293,68.97926134397565,63.46015788390061,61.18158260553602,71.88419902434364,61.3930372524067,52.43831541161478,72.13055134771213,72.70832822765453,42.796369132590144,49.294308145470396,65.12066129866318,65.70212284563038,34.92518333921457,33.5502714053562,47.31682553160922,50.2798642603462,65.67909524683597,69.55806180671748,65.05130306842074,66.99842661391875,38.069182108718216,83.06727976855495,58.16803536009807,30.48692062798513,69.63490033820788,76.83366881954134,71.52961401335588,66.05561724873772,69.33990341855738,52.03566456851868,79.56915151369985,59.08036500013879,68.3295055746899,74.34501249820522,75.69230697445457,73.32395468393423,56.741960439398504,81.68342611026713,66.34373993878708,83.40561383319951,49.91287147919783,60.5519816510233,80.44294740432608,62.77002585750442,65.60642705617761,71.60442016061594,72.73699478630499
2023-11-22,77.99302698897924,69.77833020704666,73.03293744324414,77.81193757980103,71.82683436130733,75.51077374244059,59.62031282336507,74.81072435299018,60.75558923758104,51.01628717001435,74.62868808822596,72.21603109240836,41.31923095604499,50.98771882403927,66.3045449127231,69.73340983565213,36.199880397126016,34.741573733677555,43.589710448851136,52.186285642629734,67.93727170341673,69.10301299648236,67.56776636593754,72.48377722157737,37.22774390492445,83.39853428265916,71.26868588236567,33.410175485886995,75.89333056089828,82.03716020136953,83.47515657571678,72.13723495235494,78.16892417938436,56.56081751986537,82.06359392184507,67.38840790990467,79.0979314341138,82.0187912330192,87.64089615497848,74.84356603068237,62.77819835605873,89.28837714217818,74.70591260090109,86.32867222269851,50.67608972746298,65.2283703431919,83.83973492847007,63.3082754416875,66.39895648637142,74.90481717822851,80.78880315215787
2023-11-24,84.6350157390676,80.09768390655411,77.2607417955403,81.06561256767746,74.22292827622157,83.55769524986209,63.76704355866193,76.3513845433545,64.53163942633446,60.90554690923377,74.48284246604781,84.45161243478924,44.936324654374715,53.79440932637294,94.27067918340295,73.2906695783163,38.359694556549265,35.41756027528305,36.3501353854231,58.11482782965082,71.67749392427271,73.92791418555345,69.63002737360122,79.6970537147138,41.09763987447013,89.06104048582043,70.40471893383014,37.734325574373884,75.56063110553453,83.12303245988525,85.40162442594261,71.73538847388294,81.21844906675017,62.641029505474606,88.80947122794349,64.81299741998515,83.10218808177248,83.80821501332186,87.39446786972867,81.86808160278107,65.40264074045476,89.0288120621578,80.66513426551585,81.93637161444587,53.16150253054539,71.85911135990746,84.67108739803408,65.66182474931497,67.88132007472652,74.98811662517491,88.08121728594372
2023-11-27,83.5378588283375,79.9204420535347,76.76697298292349,77.34607890103399,74.70326884761982,77.32850509954915,63.458662261235304,81.38113504170076,64.72237670797632,67.69226377007278,90.92638566571321,89.28089624587656,48.32125457288001,61.13540102303852,89.28744987472062,75.01458902961176,52.937099424495166,50.48366821637368,43.789148825745684,57.64375691888195,74.68776339695444,79.81473465370021,73.39236620413763,70.48033493454544,43.16351276936374,87.44971054250004,75.32343683241291,35.49163560323666,80.0243251257874,83.6375098455558,85.43459998091767,77.03703164696441,84.21897806927218,67.55805857411131,93.87005578777017,64.62293532611682,82.100897855362,80.50960336327537,87.22610268921845,73.55153229490654,75.1531006867269,87.71662993146475,78.84786920581053,87.43071563383539,55.95575753977601,79.48046471189421,89.53039246677936,67.83350455740035,68.40310162105392,80.36068288574086,89.7603362885131
2023-11-28,82.76476211938754,79.06055105231943,75.3785185117128,72.18089504009211,71.58129310383215,76.78035688234915,72.93254499550048,76.44864371140284,58.49731452274653,65.80077845498285,90.30029423642762,84.29711140529712,47.256990304409534,58.772441843605115,87.46656181718835,74.03445686175543,51.864274027340336,36.94320536368654,39.83742815226027,56.5339821364919,71.22570150121314,76.35567063220975,69.66172073796267,69.16906782738175,43.19881012342674,85.75619354074087,72.05619597635092,35.2146352977493,76.7729923576251,82.95303325690757,84.42969626837608,79.08738957679074,82.64023130869326,63.68648959470479,92.74374764893619,67.29917899381533,81.32429549734127,80.51027784809489,81.86148984660193,71.55625310430881,71.13695264128819,87.81179321393105,77.76623520614237,87.4121746810729,53.7797233310675,71.77260158445252,89.40509986763601,64.83752313245506,64.46533123358208,77.1292409726362,88.85813655318972
2023-11-29,79.8037586108006,75.16007824166199,70.2562217159051,70.28519556601611,73.94584844539315,71.1184335040322,70.28673573252277,71.57065057057548,49.53222367736643,64.19296959048218,89.86446601519032,83.90348402142779,43.66510110983774,53.114376815598796,86.61106940188976,72.44693954826187,49.41476531798341,40.629316482631374,44.06648802462684,60.00797647258628,61.9752741851859,68.8309532450171,67.22196762474879,67.78994933704115,39.336666526673916,79.98023982390663,71.15738595302986,33.30610890833712,76.80040796529661,81.8709359159128,85.89511061299592,77.87929414221573,78.74034363085647,64.59293345415828,90.52216319086511,66.15660167954618,81.10431007674146,80.3756139051225,82.4420798636873,70.25126373306654,69.47101393250952,87.23025223081714,74.57571617458686,86.56840158478353,70.7152706189706,76.11016450231857,89.02258349938988,62.039611110521115,63.55030290960166,77.98068074968509,87.66807083012827
2023-11-30,77.97989799570223,72.5292557341239,61.250911805505766,65.71031636776763,64.62844584940356,61.299863822060836,66.24198088964405,70.76418178641842,64.05356389160978,68.20983140613316,91.24179518404007,83.31403743404462,45.220869926341805,59.959359399467665,87.31588541916963,72.6828100037086,52.23508727362672,49.76336589676367,48.717961817570824,59.6469232413248,63.81418685422982,73.50012832378033,67.38476665362398,62.85726310613105,36.21625869677531,82.35237024163808,74.18785098462706,34.74783367742121,77.071109980765,80.36246000334958,90.26693741827884,81.14829112930047,73.35489147487522,69.3608060136855,85.5970197491612,64.04597365518137,69.3510530486434,77.81011425322058,81.99649112485599,73.32101790093773,68.63757362976926,88.30462799261824,75.50739899570621,87.5214468574645,68.17391399365805,84.3971186340571,90.07907864969262,59.617322063660964,64.26976497234521,77.25144015814166,86.94695422972266
2023-12-01,76.07586116846906,67.55733355547099,58.198848471719884,65.55553083068159,61.62517551226706,60.10138277560939,60.767279821267095,60.94053159976807,58.54706486625306,71.38960707723493,90.45145049027934,79.18933435262407,35.02830818164202,53.26898841705484,86.06220797764928,71.92254861484372,44.37438593923465,50.437870210087155,51.979254649338834,51.368523227748184,60.17145631171547,71.02301912080361,68.37263986633035,60.91159556906974,33.558873557568845,81.9540696988296,72.71706856909395,32.19635090517693,76.57920920214951,79.37595815116632,90.8648230251024,80.10262738914155,70.73434842155368,68.57292039914529,75.8864418666555,62.22159722702666,69.98822301065371,71.86658430520407,77.57693053622393,74.82601871683042,64.90899327387163,88.22133382895609,74.95159067911314,87.76849011540165,67.38956810031941,84.52154283586022,89.59553855828256,61.63352825311793,49.37554910911927,77.36641937329419,85.19617599530812
2023-12-04,73.61492205547245,61.004073191954014,50.30764899191955,60.242918143618866,51.83330349377776,53.86475293086446,58.121879929037725,57.0474030702155,63.49242653010537,70.59274919021873,90.23105575101721,72.57320830089034,36.649313228313815,55.561746589323604,73.75738890563063,73.35906803204452,47.024756732737636,58.51538453619921,55.09712622482627,55.72225739814573,61.460388914694605,75.41636152000513,67.75486867377654,57.83109748519857,34.38825572088308,81.47134737383247,70.19899604551888,29.638803419601544,77.54857269785394,74.29047557834625,79.91417645898522,75.74275508910375,65.42234901837317,68.16305707427861,62.907471666369496,61.37304362223283,59.77723657495569,64.4067570147465,75.65706579032351,75.89814399493838,56.42659687501437,87.76555640037198,72.80824639110025,87.56436530215096,63.69860265022915,79.81077841460076,87.21394041187581,64.24210766168383,38.81500276722547,72.1257774315147,78.394404324815
2023-12-05,74.90245794803536,60.830941302576164,51.31203346105116,61.38391629861849,52.90725763730429,51.7622250050783,59.86208439671131,63.60988788756518,63.19673172062912,68.99832938830204,89.52777767643121,73.07400398149501,36.43280703539791,40.63620554997001,73.95265792961273,73.94239441824243,43.979993758592485,60.38198363072543,55.662126586950244,47.88435129508286,57.41404080998699,74.63426406037007,66.94006468627637,55.92190338084809,36.69671924161042,81.09757043684967,67.59335264327345,27.703854901337905,77.54846344578857,73.97720180586848,80.06899835226226,75.20014779744724,63.8077365075014,68.25944562086787,62.39824851184683,66.78156649744041,60.356143598631995,62.881225611507546,76.08769133327431,72.28319282823551,57.26169453023502,90.14224600106839,73.03490533034375,87.06194424488974,67.23046823766012,71.56705679510077,79.61166523001899,62.934307645330776,30.91645335143366,67.29982658517211,77.63678934818029
2023-12-06,69.54142315328758,55.85362404613137,48.33043413413916,52.943082540290604,48.50127798595135,48.99962119444035,58.92060549931015,59.394872846103205,60.11118126533964,65.48799709460687,82.09829352220964,70.69245479078532,37.14288606313659,41.07791692292928,73.37524543171119,74.8812041364181,49.019958072067155,62.35369248055432,54.8082443338327,46.5009478051186,54.74087204361678,72.30733017426336,67.13750963930889,51.09760712364081,33.55991216469751,81.91673862870785,66.95442072215015,27.543420982782123,79.20492328936031,72.10320614550186,76.64717949578215,74.44080696233296,54.37792592094936,66.22863861635392,56.68875064473006,66.12137287679752,55.287112775572325,58.20208519033919,72.53387976732118,75.72782380844158,49.24616249308002,93.29780888676736,76.85454827808056,82.82862145350852,72.6392776799438,70.03499950346725,71.9951485921256,64.82569254688589,36.07962577428226,67.39910504228995,73.19798289777063
2023-12-07,70.4880948566109,55.55610536225118,57.3789425495581,57.38916128874651,50.08463415962413,54.442300390861014,60.31140195717177,59.627012704667436,59.964406575785674,63.56867782824444,81.88079860414439,73.39874383125989,38.52152127825418,41.89374645506411,74.45242955571517,74.46835431333895,54.25162636460456,66.01945808927651,48.57925781764047,37.47325932558193,54.01046344574397,74.74090263963329,70.72201229769499,52.05786990140831,33.88257677440137,84.93851752046073,70.44497413043918,31.070316071433794,75.59086820726641,69.89867206734624,76.74587086456577,73.78383227564208,58.83063491983299,62.47362715699212,58.179686359742675,71.04730593367348,67.07487247901915,63.8506930441411,77.81211325951169,75.0522973889815,54.227957800421564,93.30036070468103,84.13984000751306,85.9742586036354,73.61482367305021,65.40771030823743,72.88187592663844,64.21118653828968,33.31806999289795,68.48469928582298,75.22844885849197
2023-12-08,73.08997361241934,59.24999307378288,56.81885295505477,60.81164698523033,51.755563557279245,57.435428341969356,69.10404440649548,57.71898162882084,59.504183695562624,69.37794956281256,85.17071169018001,80.30951903854309,42.57617482716677,38.52602259582043,75.63542946673968,84.83987345713197,60.08911899878872,85.43532850117649,54.174299607962155,53.885384867053524,52.25667456747585,80.35415823371778,73.47567726366331,55.63274599636241,32.735118683871576,83.04026472916821,74.83626265205021,34.450212594886,81.38586999931992,77.42550013944826,78.98553252969958,73.57796456802097,62.74992861938311,71.1474870361538,59.889471447939435,74.31110927895494,67.64236209551143,65.60509397306754,77.80327101696713,75.12548115961792,57.07577394787305,93.97365068981985,72.85652099560033,86.98189638318671,75.73604233254338,70.13962709248214,73.85617179044266,69.6153752303744,36.306038304525046,75.56878955510524,82.83511747151702
2023-12-11,62.27363551141798,51.67264790218273,51.02401390420707,53.8691455036282,44.485206001115856,47.85335678693252,64.2475976281197,59.74807822920652,53.07030919830338,70.82998710683563,83.93163552336456,77.58197814724537,40.0130394856727,37.449527239073305,74.05804631570138,85.1375851398541,57.97143493933517,86.624430523918,59.289237552516155,44.196209615553904,55.811683997574825,82.03897048076959,73.27230879655876,60.83317725575121,29.032606717807482,84.4371942994602,75.12410735398048,36.73302145985485,82.66651762432745,77.21368306583251,78.26600069357067,74.86210311893775,61.442859959912234,77.09015905065012,57.176897632055756,73.38962121922029,67.9283936382026,67.23300743131662,76.90429736963132,75.71865302334587,63.42854161489319,93.97983605475002,75.65634742223807,86.42554267168974,73.52680626043782,64.95525880977681,72.10478955164868,64.11733988001896,34.42045085229357,74.03999569151458,80.40388002014667
2023-12-12,67.98532513043459,55.92870133581685,50.624114703223086,57.956386614582584,47.039562389564935,52.800354768519355,58.13753827769064,64.00000682912588,53.52366647009584,70.32473449260713,87.91160053386577,82.52510069365991,32.26008422674137,34.72353856198532,76.75306926933438,90.77943668684279,49.98364911260076,87.98148785704045,56.31262393465443,35.7369777815227,55.34720270890317,82.72539275625459,74.42596253248233,67.24348441132202,26.082102180627658,84.83242807422532,78.45469277610165,37.670098691436934,81.31094923158142,85.9150477984074,79.09543052533417,73.98585425137287,67.49031045957796,84.54365531010588,60.370105719893935,71.4795780143708,72.86907755855924,67.76760824795895,78.62458244604163,80.07511832108607,61.940178819224116,93.11560780755957,77.19358970981668,91.17517218087737,72.62940580959517,68.33873662691367,74.34402877494423,67.20703599209392,35.9978905903282,73.80526993492222,82.44232335729356
2023-12-13,68.67885579636383,53.58575489468263,48.40767746836222,55.26314260036424,44.9842757785773,49.05659819898874,51.337119742905585,61.60503504703741,57.20756852430347,71.26098228004295,86.43194738478392,82.9350868466026,34.14063949353782,42.512719566573935,77.04612331062269,89.85511054940407,52.66646479762628,91.21836463573784,64.1791395684441,43.71696658998284,61.96178301490896,83.94553687248195,74.40891029109014,66.44777544897548,31.708365985588415,85.76237495105158,79.99395483477947,34.43652016005528,80.50374869071904,84.07411145048204,77.49545392377256,73.75810454457888,58.3564038900823,84.53363100826952,65.42285595604592,71.30568654549597,71.2857600261113,66.43313527527246,77.31991987131708,78.79605483337586,65.17441949496444,93.02696042869718,75.2556707527016,84.85500510961275,72.84705973436103,60.9470740367902,75.03545639794947,65.90412175258027,28.086593912582245,73.08520868128217,81.35983579641723
2023-12-14,68.20463160746996,47.536856482771476,45.88954011518342,57.61732736643332,48.230582903282055,50.28332745946368,55.356914932488365,51.90597521326927,48.6204140218765,71.19386588612704,87.59900952419612,70.48612895016362,44.51481398398674,37.41624495318323,69.65803025336437,90.554155741287,61.86434469831639,93.5925129286606,65.52059011029525,43.08696197621917,54.618952833924155,70.32468393854104,65.4377156481768,67.75273411536133,25.903877905309997,75.74771080450643,78.24422021271091,33.038882001173405,80.99400910169147,78.84138938931773,79.49117785947297,72.49838452463526,46.43977387838326,82.40292003714949,54.00793090993084,75.69137617461328,74.20135992321858,65.1224401295078,78.42685856176581,80.69547077429894,62.12865430530297,93.54958494778258,77.65356160162679,79.53134650016784,79.38944319550502,64.70584254226219,76.23547690498398,71.10792308434146,25.812144646666397,81.32411704775835,81.65582652448958
2023-12-15,64.78539829931934,46.335198701336644,43.00484521057342,61.94778208952327,48.05163571682892,50.44817239158462,64.25605577161677,44.976089654668904,46.032010027502935,64.05199445781375,87.28363350029832,68.08096042542462,45.77007113753523,33.0402259903652,69.51463305931063,93.6915740130242,66.42123401344443,89.4395356491138,61.283020413528504,42.33270932065921,51.104152976058025,65.86085992479828,83.44451488836684,72.59497838496162,43.84540158795606,66.70249315622186,74.83371869395164,64.05528631213892,71.76456887729171,78.55423126835599,80.21979427126017,68.89862408511159,43.929009100282194,83.65360317590856,52.67120468627363,75.35578874456156,73.76968455895549,60.52434593580935,80.52157161408937,78.41718485880446,63.383741318762375,97.66905382327641,76.53693542175316,75.91858439534244,83.70753405521259,63.071279865173,78.01570134926068,75.06991285669886,18.942957479979782,79.24371743484166,79.58369894421014
2023-12-18,60.97731520848071,52.00514583564379,50.75315682165552,64.05312155978129,52.44267046514905,55.304562257054315,62.602781625764564,51.009537828250636,45.47899053586566,65.39157418224299,87.02379108796552,67.26767922634,40.0839773178911,40.789461773947586,70.92073301814318,88.54919595468256,62.5965224198865,86.73484237707865,64.13149549787069,44.7463427004753,56.48995779770559,67.54402744221036,86.92444473500737,72.5278615819875,50.41167779331611,69.71260380499015,80.20996778124459,68.78787785536022,76.24918083077648,72.42459303378473,81.06758119355362,69.69826771858733,48.87573329559535,88.81358501768254,59.29879359810497,70.30468712650497,72.79301596180355,57.03592376872744,75.30198848373277,77.07447628368297,62.59660550246431,91.62298953616501,77.65825016418506,77.31564814939753,82.10072266562497,61.71823815807102,77.26785145669035,71.84548035693986,20.727689136096956,74.5968960663462,80.71932878685107
2023-12-19,59.97090640534651,46.674092730507816,50.61648178847963,62.37076742843878,47.40013818068054,55.701922441253494,64.53347846762153,50.66365713389404,44.8014024535791,64.9338399463795,88.16724040263192,68.74997826825206,45.70293370078301,42.05426525393675,69.29130247464691,88.61583668086134,66.06198831271232,86.84352415004071,63.149781734751414,41.75547370093719,54.98019346314553,64.81585716832642,84.424694027673,70.7160500925373,51.664533455618084,67.52014588413317,81.6677630825323,65.52841286248815,74.19565217391305,68.59437990072061,80.14760680427659,69.33591503077304,47.35668066908977,89.41705692613085,59.425741313087194,70.45462333627765,73.02176189263378,57.16418491736878,76.69917434660849,76.89615481335449,62.4675842953439,90.6461157626896,75.57945107975564,70.30990440441447,88.31804657038181,66.31461546287261,78.2653989512154,72.21514616535939,28.468571380486253,76.2872145645237,80.41268696297868
2023-12-20,57.26670709261728,47.99544660428894,52.05026661979116,63.51972799222605,44.433305423812236,56.89461352343278,53.76617013997997,43.19768556927163,38.20405775648312,54.496069590470654,81.66981478311632,58.92465335240872,41.71431120779761,39.598585794084826,59.361641367615235,87.76148311381336,63.12899713959375,79.13672214101813,60.81679548683335,40.0479884149958,48.499648755025206,50.27632705105588,74.89609163603228,67.918410273766,46.907040901561984,63.25443658971696,70.94786692325359,66.50159297896116,68.02354664852703,65.45145298659826,76.29923613312346,60.571719062881655,45.31475116061965,84.41950538271803,56.26530902448843,67.86257954989955,69.07602734518748,58.03027671704586,75.81983345294186,68.45552091713249,51.75529005730244,85.55218682310726,72.28596378141741,66.31249924593277,84.93417274253802,58.53777556462358,71.71243192926674,77.06216560409102,24.604074300669907,75.86325756733841,69.81471412130671
2023-12-21,55.951927555093214,46.36284369187727,52.84074914530417,62.16306125221971,50.86554812191134,57.0391129741133,62.80448970103903,43.184033234205,38.06624240024194,57.982532722955845,82.1607084270844,60.289947441071746,44.0810154062279,37.16773334080879,61.16884341478602,86.99851432646159,63.392172340236606,80.85658340274998,64.73650592272486,39.67251869937604,48.2607801426775,50.22674303058773,74.79465523554072,70.97681488525882,51.38588047455782,64.13947388721746,71.58305764151048,63.77545169549016,68.62104555093993,71.5268765750279,79.00571825312795,60.6646154607373,43.67081065425443,84.23043804015953,55.99189834641622,68.93008192036578,69.84489736251554,61.76674525401179,77.0869045977087,70.24839819749207,51.130791731984424,85.58392701769732,73.3847377222451,65.41188858214767,90.31852396529729,65.55507457689887,73.3749283514959,77.62840002195395,27.534662643060486,75.69943326325397,71.61821960512643
2023-12-22,56.47055399605512,47.61983593352706,57.22022979744487,61.24577429331799,53.45913581867354,58.71872699117062,60.68792603410487,42.42128322990712,36.05837232944426,56.13603190938381,81.6149871178867,57.167657677074466,42.95553919914327,38.70364788533943,60.143370105851425,86.0525422641036,63.03526283871888,82.50097240992847,66.75581550841002,35.701606461347296,49.28194248512244,51.49242668220692,75.46007674921687,69.45960786847121,52.262270181896945,63.867693430489716,71.34487591683119,64.44067851780723,69.37099220418871,74.84766638766598,77.89897189236703,60.571719062881655,43.36242999933002,51.054828170928936,53.08059796011967,70.86302282737513,69.67009755213509,63.35978531605594,77.70186902771198,70.6577541617657,49.54666951423394,83.33336687285085,72.87697937361686,67.71896994956774,90.1269849868487,64.23730788673771,73.46354774042359,76.39527881783603,28.49771492977061,75.57981187080753,72.03399953991949
2023-12-26,55.735351343382916,46.639525477144744,57.74473358116481,59.888587526797174,53.407479334889324,61.86212136906543,62.30961966109349,44.361068078968856,37.40470841484251,60.30536189395654,83.68793620913175,58.54320300542646,45.08109312578586,40.37053476905883,63.590971690632735,86.17762400927806,66.48918787076614,81.14716065954855,68.03018895393743,39.36788099567324,53.174480789393876,53.8712439170629,75.37881817009134,75.78789187987027,50.434357633424675,66.0505541616501,72.06340980170343,70.43466712067384,70.45157187488596,75.93866784762525,77.65319613959109,63.58438366848406,43.2707615893004,50.59003823933468,54.9710490038718,74.81604284781835,71.88951176515354,68.3428346992076,78.78364171119878,78.34025459612013,51.94069181338398,84.89812160757381,76.26358728459255,68.7992573779311,91.00652890135044,65.38146073462923,74.31236942158425,75.69261166972353,30.786913092446596,77.10675104765816,74.47586207355465
2023-12-27,54.92652350320749,42.19291648780991,54.75260806830073,61.23173998917925,55.335559930015435,61.27335295019766,59.48697987759928,46.007238697789084,40.743703938130416,60.068314189902374,84.1515817429402,60.54207608337821,44.08034950808276,38.28511543560308,64.02331900374527,84.3277557393902,63.46803954622079,84.73933047711729,73.24820440174535,45.36603613119473,53.181190558481596,54.067100973580594,76.89953870799637,75.40151300401271,49.65323010473646,67.24416230625863,76.12006840750531,72.21255290063391,74.38477268076458,76.09222785687652,77.76301560771233,66.71414575519015,41.16960142710954,48.25117370112659,55.27074502435708,74.89816418213975,74.3325395817442,68.54058821837799,83.16156951412125,77.94064981969426,53.549787284451675,83.14703493508709,75.99582385879735,69.05810712722396,91.35626942332084,69.5893293210336,74.01259195161208,75.60538282442164,32.269754205474996,77.89786862280104,74.69760305441199
2023-12-28,57.70778296406422,46.60837806886113,58.375975075039804,62.87378964941569,54.6889705926021,66.90406279508784,55.42877166051898,48.529416478870075,44.992071810376494,59.63781626363785,84.23306573212231,60.79040525492541,44.29108309138958,39.51862004246004,64.76372213096298,82.89278894011782,62.05758163703789,84.00984409147297,73.0227039906411,44.96198806229177,56.49747787815387,57.020074751225465,78.02377622322845,75.76409217183868,54.55375122963695,71.10115564801791,74.46786958652547,71.42842814659753,72.73330596643076,71.62827935851934,74.81338153186394,63.935791955913075,42.65466052009688,48.35973549029911,55.51322969866747,75.02703067242328,74.76636577393039,65.7787898506491,81.97380296257464,77.92694602824977,56.728840446051166,80.12414857083773,76.14878495722282,68.33168605593181,89.20493247394559,69.72777564638066,73.39768341155794,75.83185798107627,37.68845032826424,77.01043944843633,75.29762790805373
2023-12-29,54.64358348248247,47.30919762324992,62.19353825208148,60.21655408682416,60.27483454262733,67.50696030588824,55.00595438150817,45.56794096041377,31.382381392900328,55.0000038999461,82.18554965439196,57.00655866227649,42.596635215144474,35.566537061587084,62.178241576556886,80.85107655466622,61.300853077231885,81.10757293343039,71.300724058077,46.32647438309768,53.10622952498288,53.775077435966836,75.8384976808459,77.67416480471516,55.662661422412555,69.23679618817529,71.6237231193648,69.88833914577823,69.84871099755725,70.82257208561825,60.83272529930605,60.35337486682532,44.98152405698718,48.15843142568311,55.325468740951855,73.4975779009848,76.81309295398825,66.16189327508916,77.66356074677657,75.24905970491267,58.036983591824395,77.52704943412498,75.17346674398233,63.80748762937213,87.19190052377205,63.47441555488342,70.38132747909039,77.1148157307494,39.35269034434618,76.08215390691856,72.14089728636135
2024-01-02,41.61176302298432,46.63584296860151,60.44359535854908,54.88213758373056,54.76633749899802,63.1059324768252,55.797360530904626,56.64610334143373,44.79093327737009,53.91435352158017,83.13046665259176,54.40965601381881,48.483404558292364,42.319742315150684,56.70526268842609,76.0220250408417,59.84822463989525,84.11622073349123,75.88492034916749,53.617047893704154,57.63940235001978,58.21723957749107,70.9062998777667,71.08835495427044,62.16734897488858,66.03938528214698,75.5136100131795,69.24519567553315,67.51226130952415,60.61331470693946,46.1901673321456,63.36572797573313,39.788200395897896,39.97108036004722,51.05053687718253,69.26241944548728,64.9348485189953,60.87886713056074,66.53109455059362,67.155526792372,60.577443155583616,65.06146553821623,71.3796613902023,52.61985509411547,81.34266142041993,57.70137988717967,68.83256558274537,67.30903422332159,34.36967070946967,74.78560319400283,66.44421758124511
