Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2015-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-04,0.057583849231234295,0.7967962902457231,1.3849600263596773,2.2929752401163626,1.5918070696829951,1.155189287882898,0.24312910890758022,-0.6761026111812098,0.7600925435402707,0.020278391203293736,0.3122695708182869,0.742265643838954,-0.542186872877834,-0.6110367614564646,0.6206437536267703,1.373188823168158,-0.5649656603435654,-0.15985899147496277,-0.1342768930662234,0.8544908800147578,0.5535797580884776,0.3415506634920414,0.9926825777685446,1.0935198797852874,-1.3811676342173298,1.4782714439456746,0.50458866760247,0.05812774384525542,0.004002846445242471,0.8686660988835897,0.9706643191043615,0.4975620394653016,1.1380475051577528,1.2974569655159505,1.802504315740595,0.28712341825570664,0.3416555907360857,-0.032822982913902767,-1.0015242604059036,-1.4178503459999399,0.7274286365397223,0.5790764960962894,0.31751826285696944,-0.5716009235647173,-0.910918869922644,1.1751068013320405,-1.3083948441165718,0.6841775062725819,1.7438393129380894,-0.24574103326075328,0.06906447348534325
2016-01-05,0.06931472378334953,0.8460031722394529,1.4639810837255838,2.343392719802752,1.6884231516084756,1.2394710045238402,0.35200897569938155,-0.5715912985949818,0.8343373608967173,0.08793141650005012,0.46290769508058655,0.8798321269914866,-0.3852470480143893,-0.5616464836269077,0.7707653642397929,1.4611393718126662,-0.39190265481344,-0.11409400044262942,-0.14395305327609267,0.9459456587557695,0.6471677127672593,0.3659856509807625,1.0719435808185296,1.0476226656915024,-1.2432408500810137,1.6073178168192648,0.562656758482191,0.12452033727292836,0.0019484356523979246,0.9792773273998685,1.0435023601513356,0.563919684007427,1.1765709207772914,1.4319520182637662,1.870126370445558,0.30594332299695515,0.33538984325372145,-0.005983910236912206,-1.0474151009271155,-1.3313094323838353,0.8193891005310756,0.6293989182109224,0.45581472524168776,-0.5020818015513028,-0.7600479853879566,1.2667840537714399,-1.2630960621382936,0.8150165401468348,1.8647243526926953,-0.18434560319106183,0.19788064862763288
2016-01-06,-0.00435231419967387,0.8330064020886437,1.5456932057528998,2.412034822911014,1.650637941732149,1.303045169521108,0.28709683299337724,-0.5617357484206096,0.8013346797439198,0.08707744031653951,0.5171407766401437,0.8484335748770674,-0.3985257896315201,-0.59267966729214,0.7056705979160455,1.4227854947759804,-0.5302177988462524,-0.09801212648705566,-0.392366588816084,0.903680799476937,0.6991667425693991,0.27601786550319996,0.9474782713187033,1.0265544412211063,-1.2315120663608712,1.5614557976883674,0.5708469197557556,0.08018042254973107,0.015314353517542418,1.0055762034291038,1.0660856945982566,0.5363253872474545,1.2037643213578193,1.3923576806144056,2.05788143785657,0.34344760003467684,0.1964871593988535,-0.02040741678130046,-1.034977039442301,-1.4067342506705245,0.7737382451210918,0.6099594722448414,0.4100059782946342,-0.4257218580892886,-0.7961964488142578,1.2949982407948244,-1.2889386705839498,0.7044070452250657,1.8612388249193206,-0.2028047267272968,0.17685274755379693
2016-01-07,-0.21213308497099953,0.6601560759464017,1.4662822144919325,2.2488561226857104,1.5327151565321913,1.0914035927961763,0.25144896632993563,-0.7242891379150904,0.6408540287970628,-0.1180506045831707,0.3218642585963877,0.6972365709385255,-0.5146746924960767,-0.6791153822748371,0.5426128514958108,1.1136084452440018,-0.6511163295919188,-0.23620778356992606,-0.5348176469260152,0.8297887722777275,0.388497476982464,0.07445611130853136,0.7193869508288205,0.8812684754739208,-1.2495163056360434,1.3445567702644852,0.3215453760372054,-0.05850695392201185,-0.12842125523563472,0.7556740009532511,0.9949600249039929,0.3563961755677198,1.075186905175825,1.1793523147407166,1.9925692487963675,0.15731103713818523,0.0667649893666265,-0.25720909996171165,-1.2225496948475132,-1.5173046617050143,0.6981379257923752,0.34288183777993203,0.22347927982989452,-0.4746368538238076,-0.989359363569833,1.08128236829427,-1.4395101376226673,0.4404766774576332,1.6408929129916041,-0.4051010982043539,-0.05912794598078488
2016-01-08,-0.33802633714050356,0.5703998974631589,1.405145556176407,2.224525801529828,1.3674694579937339,0.9708834601022215,0.20023902033616323,-0.8762855607936277,0.3921300887148274,-0.23094420092399556,0.12281547239345425,0.5811926431739083,-0.6785283741032327,-0.8461511360878249,0.3762331941673516,0.9469340785744019,-0.7749791933439388,-0.35461482047886367,-0.7089631085792726,0.7377952242460144,0.2468438978460977,-0.027572084515054097,0.5720601961442537,0.7481408466258195,-1.4615661609690263,1.3172245070608275,0.26703288779528866,-0.19662725292700367,-0.31428676436506403,0.6356889194547529,0.8600098236445615,0.27540949633971107,0.9103900194283774,1.0080218004344923,1.8932199975463093,0.002032041439810841,-0.06087209320921068,-0.37540988999844355,-1.2747579518992709,-1.6425426250261075,0.5876985486174464,0.16157353849935524,0.09318102101482127,-0.6246268962807345,-1.070935534557402,0.9461390885162684,-1.5249523650910073,0.25941024300766685,1.5684013120566347,-0.49606884926811634,-0.24485481415571625
2016-01-11,-0.2810373555686349,0.5983842793201843,1.4592405729941056,2.3104737569364833,1.360768647199606,0.9998901630865987,0.21017129486150282,-0.8037572023853445,0.4086260824568113,-0.18503564145669865,0.19392893189103347,0.7126801249233771,-0.7307668129483565,-0.730873138341375,0.474375723647944,1.1104682979309377,-0.7633592131767386,-0.36819197930246816,-0.6718513435905951,0.742410654151864,0.3074213090461565,0.060862439838792866,0.75194566082036,0.7189161140001539,-1.3502868930684564,1.436295001753213,0.31162618864886654,-0.15533327525762,-0.26088449489543997,0.6911949400678851,0.8813431452414034,0.30974063440064,1.0472595785458931,1.1076001544639322,1.9840860925571642,0.06174198151039924,0.0874872004084978,-0.3114562572556649,-1.2575943442226554,-1.5189316563539623,0.7434500722650222,0.17796141034997373,0.17604952839137436,-0.5865273291500439,-1.1320091208434577,1.030162894959795,-1.4358531171857345,0.47160154408335564,1.8196093309798507,-0.3788915392137739,-0.18694571647154423
2016-01-12,-0.1354688884787493,0.6754935430195624,1.5411306144307668,2.3702940609309393,1.4451370649404964,1.1224392037142497,0.29121022700416627,-0.7377445132800748,0.5489698183856546,-0.1220372684685125,0.2423003073554716,0.7719009602834177,-0.5534322001027433,-0.721249692596724,0.5815443973308049,1.199153781462926,-0.6236485693188658,-0.3105319457076208,-0.6052707593108797,0.7757379532684583,0.34702687460432424,0.21389809398158596,0.8304116805068629,0.7962708636110912,-1.4314224484283953,1.4803976576105997,0.4307915586543647,-0.18176720878481512,-0.21766000180920134,0.7900431881714827,0.9590714006497175,0.38547092845358766,1.1119023772189318,1.1420775680103163,2.0775857350184794,0.11741106940607796,0.12415800634856235,-0.21482262507995215,-1.1902495277492184,-1.4001877381635057,0.7180350797865085,0.25907922481584844,0.23835796937104284,-0.5199986060893674,-1.0897097861249239,1.0487746603651165,-1.3631515926583426,0.5445349141988274,1.908020655220914,-0.3253766929270793,-0.08411587365347328
2016-01-13,-0.2636784086768015,0.6154918898131005,1.3782770131661757,2.131867281931553,1.3560857678951352,0.9726637404391761,0.14743710055494633,-0.8619036057141319,0.419371141309228,-0.20778953794659713,0.1179946343614015,0.6552808333173179,-0.5104031982390316,-0.8002805559616756,0.44964864762903123,0.9653339081829115,-0.6028443519258789,-0.3944480335887044,-0.6930189314700178,0.7261788896535547,0.27521524128143343,0.17082736336299176,0.7399872820731559,0.6792542517734599,-1.511424388524103,1.3801138216218825,0.3234494452607159,-0.3127404477105023,-0.24493620079232256,0.6865762700362807,0.8527924704065831,0.26408821465011284,1.0691502875019783,1.092621763855989,1.8523713322598723,0.018551251215307988,0.0038433281049259993,-0.2976534423899085,-1.1929429059551775,-1.445103248176083,0.6683946813215483,0.1192583231646771,0.09792951448753015,-0.5924215420149717,-1.1109146344332796,1.0071896055525291,-1.4534906971242485,0.3144514374219731,1.7417406255571857,-0.4958761541819645,-0.22432473494700528
2016-01-14,-0.16753633050433175,0.7432306904487116,1.404948177458137,2.1998969410581983,1.2842188585757488,1.0906189114282228,0.3675152257527592,-0.744007657541327,0.4640127435599338,-0.04599242550323368,0.34059970145673474,0.7906552700717406,-0.28756587221716884,-0.75433683761592,0.5341004301781636,0.9438647848185052,-0.40032935214564686,-0.19995893786790567,-0.6189174492873827,0.8478459469421972,0.20604218934248786,0.1872066573473444,0.849121737083365,0.6969010106554342,-1.2858792241543442,1.520605974056525,0.47414747690682324,-0.27549096113371935,-0.12066551452312295,0.8647444733027564,0.9236224954635446,0.40208242364257335,1.1756865755760522,1.1344800057109001,1.858716794357168,0.03937403995008667,-0.00727211867670448,-0.17556058362486,-1.041657147303962,-1.3376394788979482,0.6227770285648312,0.18319064649866842,0.20441455030043143,-0.4976385670134329,-1.0030893238199114,1.1419097409327053,-1.3147420538010304,0.3478867398782972,1.845626380814878,-0.3182560477860904,-0.08058713063784698
2016-01-15,-0.15611293011939592,0.6336935260697126,1.3131818998896725,2.1411309115753276,1.134903787048835,1.0678793469911383,0.3636314606037431,-0.8189535241905672,0.36773044605028615,-0.07358000712106981,0.39730807656172,0.708750596554374,-0.3335441929959361,-0.8370364155263651,0.4967529653993075,1.0083616717137884,-0.4324692204770911,-0.005878391588358919,-0.6216331329788133,0.7898260156491854,0.07626828508960203,0.15335222579747482,0.7450370771690343,0.6412825388194087,-1.411661786598019,1.4625122509211335,0.44499310129228203,-0.3716758723221611,-0.14791602643218624,0.7694560151071486,0.9484251075261498,0.3316643907703403,1.1271847929500876,1.103387446408473,1.804193724445071,-0.08298320121543326,-0.07449642746780051,-0.49068801080821955,-1.1233047113320647,-1.384205477684431,0.5637539543137765,0.06852324498579121,0.20956353828418423,-0.5606619878083652,-1.0547811316829339,1.0891612781028128,-1.2807468278724132,0.3779122683217764,1.8153869641750042,-0.4292482379530346,-0.1575744349636708
2016-01-19,-0.14526362862417438,0.5467552203645131,1.3108882567655105,2.1256126579273844,1.107044927113762,1.023458635251793,0.34436924529171076,-0.8079757998267739,0.4350788363608758,-0.13424351851581295,0.3188837406269609,0.6492515507565462,-0.5069366816069206,-0.7837917119464994,0.27377532196817495,0.8893516808404491,-0.6095299644998201,-0.20749483865655108,-0.6920449554058508,0.82784126989156,0.16108208170851873,0.19852272627072926,0.7319186810825771,0.5842447819800954,-1.3280184452999984,1.5525955580684752,0.4764342371681885,-0.3721555501693051,-0.21482396796893505,0.8281897413001011,0.8612317106356542,0.3246855610822366,1.0443767007103457,1.1511219621884785,1.7959111287111655,-0.13078522787659033,-0.053904861788550945,-0.5128490143265114,-1.1006455253578562,-1.425727889529889,0.6408172313085718,0.06196165034972738,0.15665583655232185,-0.7100867386514529,-1.0871838505638323,1.0872990249140813,-1.309592591890226,0.2790514356824685,1.8014281857554248,-0.3641818055375875,-0.2326759647035526
2016-01-20,-0.23705723840092022,0.5512735730289868,1.311907798915123,2.124873886464755,1.113994259360039,0.9348867174881609,0.28368540303730716,-0.9103741801748516,0.5160065120476508,-0.08343242297867572,0.21631894106775004,0.571342552962263,-0.6781291074069103,-0.7987655827324421,0.18830328184716094,0.7878510188485255,-0.762471211470972,-0.038781218393062755,-0.7310934525164157,0.7329051460102036,0.011024046783148386,0.007065923607843578,0.684005475835274,0.6343403117851112,-1.4437488264789486,1.512762524211945,0.4124153150040483,-0.5900581883145971,-0.23929916535997678,0.7298891228976194,0.8040985353574308,0.2570125055307001,0.9976277802830142,1.1748900017502506,1.7310825871797404,-0.1067901004415812,-0.07776587362083393,-0.5023659984063292,-1.1655470554977403,-1.5296041692481497,0.48866563927801904,-0.0886295142887985,0.062477742155202735,-0.9121589060480587,-1.1069265156502817,0.961661648890713,-1.3495807821204922,0.28691942462284215,1.6339229033942981,-0.40922745215237,-0.3262444041700788
2016-01-21,-0.28452330900829553,0.5655517906800258,1.2824882271795397,2.0686467778752333,1.1076196423096598,0.9027758412519163,0.23889650065454934,-0.8188933513970182,0.33820747566998016,-0.10813336709401469,0.18080070749574292,0.6184100139948484,-0.6603882756925086,-0.7372658403369463,0.2726611268603107,0.9214790464515717,-0.7237148137549001,0.059540748086767334,-0.6637733529830898,0.6673542652125685,0.0661248645014464,-0.023349635817087083,0.7495597158935878,0.6362478675234272,-1.3547197520713765,1.6246189490295886,0.3590377348871808,-0.5565741775034292,-0.27623414971031857,0.707756453221432,0.7435329336393044,0.2010559023209394,0.9975547290739992,1.2847396589183215,1.370611585165516,-0.07789810028173806,0.035591495355434655,-0.5345819798565268,-1.0479142535548447,-1.6722771626394173,0.4258447272948875,-0.08318004715653225,0.06647357925873237,-0.7357698573921158,-1.11412833689073,1.015441705767178,-1.4008756582488562,0.31637575041730653,1.7698934140516538,-0.506233605597104,-0.32270765520927536
2016-01-22,-0.18044826013077195,0.5965827709754391,1.2625353740757348,2.0534133548043116,1.1239220119087179,0.9992324196309353,0.2066637046984531,-0.8738391786738405,0.2066076883918027,-0.1688485029752777,0.18234307797907048,0.6822922504255169,-0.5589622784363024,-0.7466318519675517,0.3365187986729727,0.9066236152181166,-0.6361292682019694,0.07021446158763303,-0.6565241105351609,0.7038734144247599,0.06107281478905803,0.021586605099020162,0.7832557543608071,0.6400208428552676,-1.3867078126233412,1.618045062457646,0.424357712100618,-0.5703956397493297,-0.2574705426866093,0.8221659299458379,0.8172596081749034,0.17946483137790764,0.9643496835341169,1.2052642243380842,1.248205326641854,-0.08973301960023218,-0.033310649395544796,-0.5449186947494167,-0.9917682278853657,-1.9520941068598014,0.45242487352772054,-0.1473820329194045,0.12298137704116151,-0.8571549182515903,-1.0943862420643395,0.9179060947075484,-1.579400986730262,0.24216173766171337,1.7078112062120667,-0.4748499567828628,-0.28596181336711407
2016-01-25,-0.27060091570024836,0.5593309710466552,1.176814529691946,2.0349775065627402,1.1127254996668818,0.9544860338702574,0.13275453741958113,-0.9588332337560894,0.23863107648414467,-0.09920683456356498,0.15123235614424127,0.6105166926617722,-0.6083468119607391,-0.6870914661209504,0.2701488370209829,0.8968274889882838,-0.6782451120460642,0.08713502345176753,-0.6874505435011509,0.6861402519283232,0.09112956839398562,0.1123286020231806,0.6470807366842662,0.5989406558560376,-1.3380209312762819,1.732152110776039,0.48406963242148227,-0.5638585015819402,-0.23594043007819024,0.8143310394686936,0.7101161452364175,0.1402897478323539,0.7874621216726575,1.178072791048696,1.173499802176802,-0.11133940810742998,0.06169494202564866,-0.5396285319948829,-1.0349546821876252,-2.026523419563301,0.5891740674410179,-0.13559471073534932,-0.10097804433802025,-0.8877895823231736,-1.216034756642479,0.8512171687535742,-1.5706464238018556,0.19022804380033453,1.3627935979688728,-0.5899917607286477,-0.3451498830931892
2016-01-26,-0.2541491969921016,0.5972135591555777,1.2114569041881995,2.0839269237143494,1.1526280305593888,0.9830896025713087,0.02986400828107198,-0.8972160187553802,0.2729300572395564,0.19370493733134528,0.25654419773442777,0.6497739681019421,-0.48799292815488154,-0.4902987829466782,0.32638311642811085,0.8715143281800134,-0.6002059114804079,0.048240317618932764,-0.6631149984859654,0.6982561385004789,0.10609971298172155,0.14888122024710035,0.5310533105305902,0.6026861061048007,-1.3020925140786026,1.722481748853431,0.433355991595452,-0.4288255571458792,-0.20909931331098366,0.8566610406175558,0.6467931392929123,0.19101480990374353,0.8712461931986532,1.1985947280970513,1.105328051147163,-0.06610168162261469,-0.0851818050935129,-0.4306348713409245,-0.9900921140502584,-1.9907810838118087,0.6122751420215964,0.023162927763640394,0.03394373594288489,-0.8828524540570472,-1.1477100016681159,0.8730218414273805,-1.5253522962320036,0.1471447443466455,1.4342228016798289,-0.4913535438430326,-0.2734334339027842
2016-01-27,-0.3593728732269866,0.9019456298903265,1.237558377403826,2.017479273560187,1.266258917050123,0.9524984262462053,-0.03523226436749436,-0.8529959668046956,0.273061913235018,0.2601453474632201,0.2983433610697352,0.6877646407334216,-0.5267119956898342,-0.28794015376047294,0.31055530222539224,0.9023354430746466,-0.6144985407978599,-0.023320088269797822,-0.7378190658495053,0.7086662984084071,0.21056001933547608,0.24998034078432005,0.5768271896905457,0.6071268215051507,-1.2488948766012145,1.807435677091518,0.5214090978615771,-0.32543763314747404,-0.12777746098144072,0.9942075923878109,0.6412843427732746,0.09928077758006594,0.8444341114756638,1.170067152727383,0.9237292298740221,-0.05387704634475929,-0.09433007490140806,-0.28039744880922834,-1.0162793984491056,-2.029154638895238,0.7525638054737662,-0.29156446915501105,0.003968238744097629,-0.8656125937648375,-0.9615952147870109,0.8621290902279094,-1.5235652448980594,0.15652490391105606,1.344831555892117,-0.42011393951590525,-0.2593254371234926
2016-01-28,-0.5482977380558373,1.095722995164213,1.4304947465017595,2.233866167594693,1.282410515470452,1.307337437498059,0.06848161868998354,-0.7084114633267802,0.29585242496925496,0.30180521372126573,0.434673438597787,0.6696087480235714,-0.29676063552314436,-0.11153983087163875,0.29311503279489803,0.9499637273794833,-0.3600648756106266,-0.030007216666760043,-0.7612989224032851,0.5147732338947463,0.37820710223330584,0.40649122391057513,0.6968080737631824,0.6801703862245388,-1.1907856328102404,1.9162811145556993,0.2686903084609443,-0.3677560976158448,-0.4738951219891233,1.1480913091894727,0.6383466391029898,0.23107908524395804,0.9019180591479091,1.3371981818947594,1.0463207841832067,0.04235316100650393,-0.09028346980036021,-0.21413016882431604,-1.202415382206437,-1.9057176570051297,0.8764161096665164,-0.4715307049942482,0.10894787293699551,-0.7523434092451445,-0.7671829069721893,0.9955211796768982,-1.6038621648680509,0.17782682375316067,1.5009064702785424,-0.24288734336780574,-0.14715070035752448
2016-01-29,-0.5349607213190459,1.213156968664469,1.4823745483286481,1.9070071911508977,1.332028705989933,1.3227335060602319,0.014170726740389057,-0.5895038723364908,0.3938637190601077,0.37212034201165284,0.5266236006679103,0.9228512116881062,-0.23220479608231745,-0.0038326352676615488,0.5428796570637804,0.954041437735046,-0.313798964315888,-0.14169694817088793,-0.6662686524077326,0.5614433777067318,0.4763903756644726,0.43332699736808045,0.71207010301155,0.7787418831688062,-1.069489605042989,1.7706425997763566,0.27407259927624006,-0.3074143925924543,-0.5251572375115001,1.1847107958525442,0.6530857435028866,0.29932865631097855,1.0261271186159329,1.3232891455035014,0.9840359446702971,0.11931152765735058,0.017829235788104476,-0.12769201621408216,-0.8039754255034218,-1.821991450897011,0.8901167516613929,-0.6564043909092192,0.34500651238001234,-0.7774195369250426,-0.6903914223880901,1.080500647491606,-1.5671745853884296,0.29321621276088267,1.5316171591825383,-0.19192333096304381,-0.051927642495109186
2016-02-01,-0.516005732981356,1.3401085515592286,1.3793233235899018,1.5839087973516592,1.421684177637148,1.4934556696585015,0.11045469248727455,-0.547504824047892,0.5361758323561088,0.5003684378277067,0.5840383733496628,0.8040829865378287,-0.3072599775845504,0.052576463731072075,0.4876247138399004,1.1392188875211473,-0.3451807999385458,-0.03911623064407474,-0.5308974956382235,0.5352414987578269,0.6161450207116013,0.6072028368946528,0.6290474555628887,0.9338185737414474,-0.8484270642649523,1.855188412605384,0.32548202484487554,-0.23391334301039376,-0.41348021211942293,1.3107441285872221,0.7630302414458137,0.35840058103210204,1.14040570011721,1.5315238139634013,1.041069939520181,0.19274025906047587,-0.0018760482421220413,-0.02240928299868574,-0.6902019986880044,-1.6687479545129007,0.9197652576450427,-0.5367592274797525,0.44876192277673466,-0.7115785437594967,-0.6597918110651092,1.0442306068839649,-1.4050456159508304,0.5108466960260467,1.6558380772962427,-0.15595150715801684,0.023822332350338163
2016-02-02,-0.6353322534034905,1.1415033318499022,1.4587421579030955,1.3798031574366272,1.231308568292148,1.5203325726946542,-0.16246574240875755,-0.7877995809509947,0.42718311125897607,0.40515780704918414,0.35474764987884116,0.7395538314428317,-0.5036132498110765,-0.07680207643808515,0.2984753778885495,1.0892653084051238,-0.6271877388244482,-0.08075836954744532,-0.6078116398632237,0.45366819569857647,0.45721152546584426,0.4429232026044761,0.41724324283133346,0.8641597477714406,-0.9337310902926022,1.8219970968256698,0.16763111453956908,-0.4198625503209119,-0.5175883878533928,1.0992070054915637,0.5275965534518702,0.16561600488421985,1.0033310676128508,1.503592589740802,0.9874541883969921,0.0413683982676517,-0.1807285967109085,-0.21876119440662162,-1.0382603925092586,-1.8055113995741963,0.8285670807159021,-0.6979782997397709,0.24469485485047562,-0.8234734816748265,-0.8229111107616196,0.9254325907231986,-1.5569182783208868,0.4128550556684524,1.5957459507586194,-0.4369723408142947,-0.1646152919458674
2016-02-03,-0.5618555476249258,1.0539555967163885,1.2994008716871015,1.2675788085644508,1.1773174996511298,1.4461639311744392,-0.37741711607481465,-0.8250267989253144,0.3681389971302407,0.35277077783736827,0.285935894176355,0.7230232603680615,-0.4039574159114951,-0.06923835142149881,0.28225442283616764,0.9056138570985928,-0.5939593888427992,0.032555603259710963,-0.6509478101038259,0.48364786048832875,0.43211596214043074,0.48202394184164005,0.0665986169074512,0.8115381004409592,-1.0014772082491599,1.6295020959348199,0.08653771838876907,-0.4155620576786272,-0.5578646377599872,0.9097316203547268,0.49582501950445435,0.12558926452590569,0.9588235001828951,1.4342870238174956,0.9013442155100005,-0.04876424268683608,-0.16996276186014933,-0.2501527835892984,-0.9878588103063999,-1.8763985676135861,0.8154753558011165,-0.5660891635030959,0.2440614557191902,-0.8753654018627133,-0.8021443910867005,0.9438512800892367,-1.6070707665266404,0.030733938061902194,1.4651512401493905,-0.5267766333138715,-0.2177989850648766
2016-02-04,-0.560496512934768,1.021903705703148,1.2537125581211352,1.2859942997807794,1.1712724276671476,1.3702786380142564,-0.35274108624421097,-0.7410885527622572,0.4147257435569825,0.40344125132572006,0.3880677674528389,0.6009559620907708,-0.2976072125961803,-0.08816353003267842,0.25569226587940475,0.7418655767806709,-0.5501256379807438,0.26322670211712884,-0.6379160567289373,0.4318117323384213,0.316126398401098,0.44216512349918885,-0.14381590596530075,0.8587606228803699,-1.0162889545723297,1.5856660767877466,0.18337441369168314,-0.2707824087202031,-0.5003144469685517,0.9700783576934232,0.562213849589563,0.2601682391311657,0.8583495772283495,1.293121488720301,0.9149686780766081,0.010701727733362712,-0.20786899896439884,-0.20995048957703524,-0.9212499841048836,-1.6234277696277255,0.7845713718951166,-0.5021760918334917,0.2873966613868025,-0.7149697047355587,-0.5420363858039255,1.0742510955086895,-1.580087887695422,-0.0010826097443250346,1.3574863212079336,-0.3851524701551515,-0.18441799604911704
2016-02-05,-0.6813413423985313,0.83424904103847,1.0990471190828837,1.0133755003159095,0.9314073711586038,1.1632383779142434,-0.5538428865698454,-0.8649708518503653,0.29433013768295946,0.14511177954084872,0.30794631793327953,0.3652575863618179,-0.3253373961984403,-0.11555445669910061,-0.012336161122842814,0.5171044049784366,-0.6570709233074811,0.010042451023033963,-0.5707726042775525,0.37479857332953115,0.3107866272273278,0.40882666657040007,-0.04803882234138021,0.6840833987657717,-1.0091026529271196,1.3039922504088937,-0.0035211414429409307,-0.4721381470716347,-0.6089875462163744,0.7269527804415038,0.13641444280185835,0.09624426345826616,0.4423502001045569,1.0170871017346004,0.7505514510857912,-0.12862748154925682,-0.5781463712795651,-0.340540297316516,-1.0732443815166703,-1.7340778794729976,0.7798355536715283,-0.5767418051687454,0.191785064566853,-0.7094010341475652,-0.6101167189913805,0.9160836858029444,-1.6680848756565494,-0.19496729382517175,0.9884708116142109,-0.43296817135116905,-0.3638487035388593
2016-02-08,-0.6121193147044418,0.782506514099469,1.0754869125555542,0.9274572563271668,0.8091035233395651,1.0714810421756649,-0.7183088841504846,-0.8746043733455906,0.2782324522795339,0.30700670905343647,0.1280117634398739,0.20495902816691913,-0.2620415328306231,0.07002391910358292,-0.03900957958401843,0.3198621770991918,-0.5325795180055257,0.053410022669595894,-0.5919273805564036,0.4209748447177637,0.3173858086190869,0.5011662077727072,0.08441486406350736,0.5925670935918801,-1.0188600979961497,1.3519248133971624,0.030094879531770372,-0.4618840058942768,-0.5899051279682186,0.5514585375122,-0.07660618136465741,0.08241514276052236,0.25601299638168745,0.9206976100321019,0.7833856748911164,0.0038664340199012505,-0.48189135422016943,-0.2983999202825186,-1.012193510146579,-1.6454411717352284,0.8759210910909144,-0.6615116955025948,0.19124903925698705,-0.7174025206985389,-0.6803684064322661,0.855375337813946,-1.791009065457695,-0.3765230145151085,0.9915624864117553,-0.6779321773803859,-0.4286394971956989
2016-02-09,-0.6372692630780772,0.7772446417774714,1.0898782776491764,0.9203688143953163,0.8411473208387695,1.0661055071473182,-0.7153934751491755,-0.7924507878364035,0.3600773886510563,0.38252088964518405,0.10674714850415337,0.26979726795149495,-0.2824945536065346,0.11192218312602598,0.009830713986886003,0.43381065005968067,-0.6756197147903418,0.16199730611973373,-0.5250701671487412,0.4373843473923438,0.41765104171445316,0.6423915365100712,0.1629881971689483,0.6076786592112752,-1.0190017653803178,1.4667760845404256,0.1709441895052943,-0.49356381799758625,-0.5530842323960081,0.5069257535902688,0.14842859369372646,0.1724198282081027,0.21101582958599077,0.996870611502679,0.8540577864406529,-0.005515401296281194,-0.5140325760377314,-0.25772918674492884,-1.0679493140126628,-1.5128769151371908,0.9225659282038512,-0.670138019505984,0.2553084292117358,-0.7920483342298673,-0.7872284773183211,0.8511890002567639,-1.7710772955010474,-0.27463147380390657,1.0215544185190713,-0.6783532175546751,-0.4008384934999781
