date,top_asset,regime,spy_vol,vol_scalar,max_equity_alloc,is_month_end,alloc_SPY,alloc_QQQ,alloc_IWM,alloc_TLT,alloc_BIL,alloc_CASH
2022-08-11,BIL,RISK_OFF,0.18952124880446822,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-12,BIL,RISK_OFF,0.18279234448274864,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-15,BIL,RISK_OFF,0.16512965751882633,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-16,BIL,RISK_OFF,0.17008037511987037,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-17,BIL,RISK_OFF,0.16849421870292655,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-18,BIL,RISK_OFF,0.17328415385537746,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-19,BIL,RISK_OFF,0.19341128616809147,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-22,BIL,RISK_OFF,0.18709200295208592,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-23,BIL,RISK_OFF,0.1658568584865203,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-24,BIL,RISK_OFF,0.16732256033561155,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-25,BIL,RISK_OFF,0.202435076091833,0.9879710762638371,0.7903768610110697,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-26,BIL,RISK_OFF,0.2033792227686691,0.9833846214836176,0.7867076971868942,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-29,BIL,RISK_OFF,0.20558294188746012,0.9728433602700544,0.7782746882160435,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-30,BIL,RISK_OFF,0.19676510237023387,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-31,BIL,RISK_OFF,0.19764745976108994,1.0,0.8,True,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-01,BIL,RISK_OFF,0.19988217861189223,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-02,BIL,RISK_OFF,0.199855396636925,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-06,BIL,RISK_OFF,0.21273914925498374,0.9401184535164474,0.752094762813158,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-07,BIL,RISK_OFF,0.19805113430108479,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-08,BIL,RISK_OFF,0.20789106542345048,0.962042306111726,0.7696338448893809,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-09,BIL,RISK_OFF,0.20167351546095003,0.9917018580395894,0.7933614864316716,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-12,BIL,RISK_OFF,0.2483754956537979,0.8052324142264548,0.6441859313811639,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-13,BIL,RISK_OFF,0.24907539265902265,0.8029697268159866,0.6423757814527893,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-14,BIL,RISK_OFF,0.2502026577743673,0.7993520203944435,0.6394816163155549,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-15,BIL,RISK_OFF,0.2489439541325729,0.8033936823124926,0.6427149458499941,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-16,BIL,RISK_OFF,0.2506333339842845,0.7979784525091967,0.6383827620073574,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-19,BIL,RISK_OFF,0.24433835216989824,0.8185370746092778,0.6548296596874223,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-20,BIL,RISK_OFF,0.24935171775660434,0.8020798966190511,0.641663917295241,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-21,BIL,RISK_OFF,0.2482461100424847,0.805652100513366,0.6445216804106928,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-22,BIL,RISK_OFF,0.2413372556330514,0.8287158129621567,0.6629726503697254,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-23,BIL,RISK_OFF,0.21890120065275148,0.9136541937806228,0.7309233550244983,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-26,BIL,RISK_OFF,0.21898453342493768,0.9133065101538549,0.730645208123084,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-27,BIL,RISK_OFF,0.2340661768148283,0.8544592077403036,0.6835673661922429,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-28,BIL,RISK_OFF,0.2419330454022382,0.8266749987273535,0.6613399989818829,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-29,BIL,RISK_OFF,0.24370752635647353,0.8206558204831883,0.6565246563865507,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-30,BIL,RISK_OFF,0.2665371847806254,0.7503643447146442,0.6002914757717154,True,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-03,BIL,RISK_OFF,0.2925484769177402,0.6836473807937025,0.546917904634962,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-04,BIL,RISK_OFF,0.2835581662415208,0.7053226597242483,0.5642581277793987,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-05,BIL,RISK_OFF,0.28289356071094873,0.7069796834448041,0.5655837467558433,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-06,BIL,RISK_OFF,0.28681700087897877,0.6973087347928485,0.5578469878342788,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-07,BIL,RISK_OFF,0.2805077742079539,0.7129927167427823,0.5703941733942258,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-10,BIL,RISK_OFF,0.2436746106586005,0.8207666751141725,0.656613340091338,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-11,BIL,RISK_OFF,0.24179970935461956,0.8271308536053004,0.6617046828842403,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-12,BIL,RISK_OFF,0.26419376547784273,0.7570201349689817,0.6056161079751854,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-13,BIL,RISK_OFF,0.2731553353303417,0.7321841243120112,0.585747299449609,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-14,BIL,RISK_OFF,0.28996592396544607,0.6897362188800954,0.5517889751040763,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-17,BIL,RISK_OFF,0.29236857677614914,0.684068042487101,0.5472544339896808,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-18,BIL,RISK_OFF,0.287168081055885,0.6964562331043977,0.5571649864835182,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-19,BIL,RISK_OFF,0.2871631820337943,0.6964681146918874,0.55717449175351,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-20,BIL,RISK_OFF,0.29424886368652614,0.6796967624421048,0.5437574099536838,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-21,BIL,RISK_OFF,0.2938512392492988,0.6806164932669321,0.5444931946135457,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-24,BIL,RISK_OFF,0.29727674711681706,0.6727737770940038,0.5382190216752031,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-25,BIL,RISK_OFF,0.2927481772117252,0.6831810257706691,0.5465448206165353,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-26,BIL,RISK_OFF,0.2818425224857714,0.7096161297310871,0.5676929037848697,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-27,BIL,RISK_OFF,0.2831616911247327,0.7063102328764522,0.5650481863011618,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-28,BIL,RISK_OFF,0.2735480954516419,0.7311328549730525,0.584906283978442,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-31,BIL,RISK_OFF,0.2531715950155771,0.7899780383644319,0.6319824306915456,True,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-01,BIL,RISK_OFF,0.2694908804541226,0.742140140931587,0.5937121127452696,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-02,BIL,RISK_OFF,0.26948153419845994,0.7421658801033462,0.593732704082677,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-03,BIL,RISK_OFF,0.2530597134388633,0.7903272997593037,0.632261839807443,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-04,BIL,RISK_OFF,0.25177486400949856,0.7943604727454237,0.635488378196339,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-07,BIL,RISK_OFF,0.24955409013703791,0.8014294612048787,0.641143568963903,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-08,BIL,RISK_OFF,0.2629181650853289,0.7606929705107706,0.6085543764086165,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-09,BIL,RISK_OFF,0.3122152564996304,0.6405836865317848,0.5124669492254278,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-10,BIL,RISK_OFF,0.2961723718080949,0.675282433601167,0.5402259468809336,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-11,BIL,RISK_OFF,0.29019890385776514,0.6891824791248204,0.5513459832998564,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-14,BIL,RISK_OFF,0.2892640640774385,0.6914097699548959,0.5531278159639167,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-15,BIL,RISK_OFF,0.2895389588214477,0.6907533301013754,0.5526026640811004,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-16,BIL,RISK_OFF,0.28720048837659146,0.6963776459103723,0.5571021167282979,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-17,BIL,RISK_OFF,0.27702038556581365,0.721968528025475,0.5775748224203799,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-18,BIL,RISK_OFF,0.27570442473065276,0.7254145456511567,0.5803316365209253,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-21,BIL,RISK_OFF,0.27417778386417185,0.7294537040210389,0.5835629632168312,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-22,BIL,RISK_OFF,0.27215409602383095,0.7348777877018877,0.5879022301615102,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-23,BIL,RISK_OFF,0.27074126966076206,0.7387126471357668,0.5909701177086134,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-25,BIL,RISK_OFF,0.26699091635628724,0.7490891552771373,0.5992713242217098,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-28,BIL,RISK_OFF,0.26544981701836956,0.7534380782268902,0.6027504625815122,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-29,BIL,RISK_OFF,0.2851198779637002,0.7014593350291166,0.5611674680232933,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-30,BIL,RISK_OFF,0.265638185795618,0.7529038018422547,0.6023230414738038,True,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-01,BIL,RISK_OFF,0.2609161541857617,0.7665297713134624,0.61322381705077,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-02,BIL,RISK_OFF,0.27020434750999756,0.7401805405540339,0.5921444324432271,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-05,BIL,RISK_OFF,0.2759819825322682,0.7246849890884298,0.5797479912707438,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-06,BIL,RISK_OFF,0.27595192312010997,0.724763928943335,0.579811143154668,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-07,BIL,RISK_OFF,0.2638267313201036,0.7580732968159244,0.6064586374527395,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-08,BIL,RISK_OFF,0.1807759573855556,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-09,BIL,RISK_OFF,0.18491673721700982,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-12,BIL,RISK_OFF,0.18377206390861833,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-13,BIL,RISK_OFF,0.18321377226907215,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-14,BIL,RISK_OFF,0.2015510038880643,0.9923046580858229,0.7938437264686584,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-15,BIL,RISK_OFF,0.20528615213253165,0.9742498357652545,0.7793998686122037,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-16,BIL,RISK_OFF,0.20574158390823163,0.9720932258847945,0.7776745807078357,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-19,BIL,RISK_OFF,0.20590087138994975,0.97134120244312,0.777072961954496,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-20,BIL,RISK_OFF,0.2074046922107689,0.9642983380373858,0.7714386704299088,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-21,BIL,RISK_OFF,0.21007068368998635,0.9520604992896189,0.7616483994316952,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-22,BIL,RISK_OFF,0.21197543575744776,0.9435055495243769,0.7548044396195016,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-23,BIL,RISK_OFF,0.20580218661176747,0.9718069729613082,0.7774455783690466,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-27,BIL,RISK_OFF,0.2093931510415136,0.955141077944563,0.7641128623556505,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-28,BIL,RISK_OFF,0.18469390028565943,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-29,BIL,RISK_OFF,0.18453980565921677,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-30,BIL,RISK_OFF,0.1844833618139537,1.0,0.8,True,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-03,BIL,RISK_OFF,0.17930556362709069,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-04,BIL,RISK_OFF,0.17678800559274024,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-05,BIL,RISK_OFF,0.19702873259215467,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-06,BIL,RISK_OFF,0.1946439329319094,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-09,BIL,RISK_OFF,0.19481868039000222,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-10,BIL,RISK_OFF,0.19317107537470896,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-11,BIL,RISK_OFF,0.19159019520954945,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-12,BIL,RISK_OFF,0.19074546258278277,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-13,BIL,RISK_OFF,0.1674558578714725,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-17,BIL,RISK_OFF,0.172125608405927,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-18,BIL,RISK_OFF,0.17128929452243627,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-19,BIL,RISK_OFF,0.1821579102865918,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-20,BIL,RISK_OFF,0.17966556853571714,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-23,BIL,RISK_OFF,0.1697585475504203,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-24,BIL,RISK_OFF,0.1694870624588196,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-25,BIL,RISK_OFF,0.17049690444816928,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-26,BIL,RISK_OFF,0.1605097109334787,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-27,BIL,RISK_OFF,0.16120465815051582,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-30,BIL,RISK_OFF,0.16593136691486532,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-31,BIL,RISK_OFF,0.16561351151475484,1.0,0.8,True,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-01,BIL,RISK_OFF,0.16946691077876588,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-02,BIL,RISK_OFF,0.16852946686845016,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-03,BIL,RISK_OFF,0.1569112523723185,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-06,BIL,RISK_OFF,0.16048982610319046,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-07,IWM,RISK_ON,0.16770123947120388,1.0,0.8,False,0.0,0.0,0.4,0.0,0.6,0.0
2023-02-08,BIL,RISK_OFF,0.16776723071182387,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-09,BIL,RISK_OFF,0.16760963651307959,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-10,BIL,RISK_OFF,0.17141157076028637,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-13,BIL,RISK_OFF,0.17109254455493145,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-14,BIL,RISK_OFF,0.15783220783990567,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-15,BIL,RISK_OFF,0.16487592571617965,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-16,BIL,RISK_OFF,0.15420684644511387,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-17,BIL,RISK_OFF,0.1666444537157979,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-21,BIL,RISK_OFF,0.16667060981829437,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-22,BIL,RISK_OFF,0.16779955799459065,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-23,BIL,RISK_OFF,0.16676173540528333,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-24,BIL,RISK_OFF,0.16709773283880433,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-27,BIL,RISK_OFF,0.16181102334810157,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-28,BIL,RISK_OFF,0.1517887541262763,1.0,0.8,True,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-01,BIL,RISK_OFF,0.1491010896387783,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-02,BIL,RISK_OFF,0.1513009195272041,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-03,BIL,RISK_OFF,0.14752000765189274,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-06,BIL,RISK_OFF,0.15524549841385538,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-07,BIL,RISK_OFF,0.14615313611732497,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-08,BIL,RISK_OFF,0.15447398040653196,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-09,BIL,RISK_OFF,0.1588981278875506,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-10,BIL,RISK_OFF,0.15790091659038155,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-13,BIL,RISK_OFF,0.16453222588737262,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-14,BIL,RISK_OFF,0.16483270950730594,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-15,BIL,RISK_OFF,0.1790563625819241,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-16,BIL,RISK_OFF,0.17741254630328737,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-17,BIL,RISK_OFF,0.1821450481013228,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-20,BIL,RISK_OFF,0.17509363269469838,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-21,BIL,RISK_OFF,0.18551997223316852,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-22,BIL,RISK_OFF,0.18465118197277108,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-23,BIL,RISK_OFF,0.18240443737364273,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-24,BIL,RISK_OFF,0.18212471592033425,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-27,BIL,RISK_OFF,0.18179645460950292,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-28,BIL,RISK_OFF,0.18801724735423656,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-29,BIL,RISK_OFF,0.18723241125537307,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-30,BIL,RISK_OFF,0.18527821417223264,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-31,BIL,RISK_OFF,0.1855634677231072,1.0,0.8,True,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-03,BIL,RISK_OFF,0.17717115395172703,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-04,BIL,RISK_OFF,0.1777830873301767,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-05,BIL,RISK_OFF,0.1617891022298458,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-06,BIL,RISK_OFF,0.14922285231929963,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-10,BIL,RISK_OFF,0.14864392023931783,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-11,BIL,RISK_OFF,0.14217796933640106,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-12,BIL,RISK_OFF,0.14354534799390142,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-13,BIL,RISK_OFF,0.13438449998824378,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-14,BIL,RISK_OFF,0.12389541126973587,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-17,BIL,RISK_OFF,0.12162480268041462,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-18,BIL,RISK_OFF,0.11529920221440017,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-19,BIL,RISK_OFF,0.09571617137477749,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-20,BIL,RISK_OFF,0.0959005520397857,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-21,BIL,RISK_OFF,0.09470455528486665,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-24,BIL,RISK_OFF,0.11422686683141958,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-25,BIL,RISK_OFF,0.11524194706556803,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-26,BIL,RISK_OFF,0.12472538578580433,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-27,QQQ,RISK_ON,0.12635022657517705,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-04-28,QQQ,RISK_ON,0.11748266440515817,1.0,0.8,True,0.0,0.4,0.0,0.0,0.6,0.0
2023-05-01,BIL,RISK_OFF,0.12426356657076686,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-05-02,QQQ,RISK_ON,0.1251297340377096,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-05-03,QQQ,RISK_ON,0.12732923985090283,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-05-04,BIL,RISK_OFF,0.14325070580047924,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-05-05,BIL,RISK_OFF,0.14323605288080093,1.0,0.8,False,0.0,0.0,0.0,0.0,1.0,0.0
2023-05-08,QQQ,RISK_ON,0.1442499562951283,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-05-09,QQQ,RISK_ON,0.14416385049487038,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-05-10,QQQ,RISK_ON,0.13631760047614874,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-11,QQQ,RISK_ON,0.13612159079812997,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-05-12,QQQ,RISK_ON,0.13607320171402673,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-15,QQQ,RISK_ON,0.13802812760732344,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-16,QQQ,RISK_ON,0.14508763455613646,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-05-17,QQQ,RISK_ON,0.14719651746619977,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-18,QQQ,RISK_ON,0.1474394313377016,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-19,QQQ,RISK_ON,0.1474436340713443,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-22,QQQ,RISK_ON,0.1412700047057292,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-23,QQQ,RISK_ON,0.14314459272409447,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-24,QQQ,RISK_ON,0.12807132130446452,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-25,QQQ,RISK_ON,0.13271123855334682,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-26,QQQ,RISK_ON,0.13259001938740134,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-30,QQQ,RISK_ON,0.12728549752200785,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-05-31,QQQ,RISK_ON,0.1273410908636141,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-01,QQQ,RISK_ON,0.13056666330126385,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-02,QQQ,RISK_ON,0.11737272936023323,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-05,QQQ,RISK_ON,0.11724814990775848,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-06,QQQ,RISK_ON,0.11663892499179818,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-07,QQQ,RISK_ON,0.1171750273053684,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-08,QQQ,RISK_ON,0.11636127349200681,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-09,QQQ,RISK_ON,0.11810307713542224,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-12,QQQ,RISK_ON,0.11890696408201683,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
